id,rank,legalStatus,currentStatus,type,title,summary,applicant,applicationDate,mainIpc,applicationNumber,documentNumber,documentDate,inventor,applicantType,ipc,cpc,imagePath
CN113054717A,0,公开,公开,发明公开,一种可切换模式的UPS电源电路,本发明公开了一种可切换模式的UPS电源电路，包括储能装置、调压电阻器、调压开关装置、控制器、手动档位旋钮和控制面板，调压电阻器与储能装置电连接，储能装置、调压电阻器和调压开关装置依次电连接，控制器与调压开关装置信号连接以控制调压开关装置，手动档位旋钮与调压开关装置信号连接以控制调压开关装置，控制面板用于控制调压开关装置是由手动档位旋钮还是由控制器控制，手动档位旋钮和控制器均与控制面板相连接，本发明提供了一种可切换模式的UPS电源电路，具有大功率、可调压、无噪声的特点，且其安全性能有保证，可以确保安全风险处于可控状态。,广东集雅电器有限公司,2021-04-19,H02J7/00,CN202110417908.2,CN113054717A,2021-06-29,吴路力; 杨书伟; 曹文华; 莫甘泉; 赵平桥; 林强顺; 侯宝玲,企业,H02J7/00; H02J9/00,,/CN/2021/1/83/images/202110417908.jpg
CN113054715A,0,公开,公开,发明公开,一种低成本带过载过压保护功能的汽车门把手供电电路,本发明公开了一种低成本带过载过压保护功能的汽车门把手供电电路，包括BAT电源，采样电阻，MOS管，若干三极管和若干稳压管；BAT电源，采样电阻和MOS管依次串联连接并接入到电源输出电路中；三极管接入到BAT电源所在线路中，通过采样电阻和三极管对MOS管进行管控；当对外输出过载或短路到地时，采样电阻两端电压增大，三极管导通对功率MOS管进行管控，可保护MOS管免受过热损坏；MOS管连接有三极管，并依次串联有稳压管并接入到电源输出电路中；当输出电压超过稳压管稳压值时，稳压管反向导通触发三极管导通，输出功率MOS管关断，起到过压保护作用。,科世达(上海)机电有限公司; 上海科世达-华阳汽车电器有限公司,2021-04-07,H02J7/00,CN202110372287.0,CN113054715A,2021-06-29,尚海岗; 吴晓磊,企业,H02J7/00; B60R16/03,,/CN/2021/1/74/images/202110372287.jpg
CN113054696A,0,公开,公开,发明公开,车辆用电池充电系统,根据本发明的优选实施例的车辆用电池充电系统，包括：充电控制装置，具备：功率因数校正电路，用于将充电设备的交流电压转换为直流电压；直流‑直流转换器，用于改变所述直流电压；电容器，连接于所述直流‑直流转换器的输出端；以及继电器，具备于所述直流‑直流转换器和电池之间；以及控制部，在连接所述充电设备和所述功率因素校正电路时，考虑所述电容器的电容器电压执行初期充电控制。,奥特润株式会社,2020-11-27,H02J7/00,CN202011359033.7,CN113054696A,2021-06-29,林洞辉; 金教民,企业,H02J7/00; H02J7/04; B60L53/00,,/CN/2020/1/271/images/202011359033.jpg
CN113054694A,0,公开,公开,发明公开,参数显示方法、清洁设备及充电底座,本发明公开了一种清洁设备、参数显示方法及充电底座，清洁设备包括主控模块、第一充电检测电路、用于与充电底座连接的第一充电接口、显示模块、开机检测模块；主控模块根据开机检测电路发送的开机信号，控制显示模块以正向模式显示与本清洁设备相关的参数，以及根据第一充电检测电路检测到的的第一充电信号，控制显示模块以反向模式显示与本清洁设备相关的参数，以解决用户视觉扭转的问题，提升用户体验。,江苏美的清洁电器股份有限公司; 美的集团股份有限公司,2019-12-27,H02J7/00,CN201911379632.2,CN113054694A,2021-06-29,黄文进,企业,H02J7/00; A47L9/28,,/CN/2019/1/275/images/201911379632.jpg
CN113054673A,0,公开,公开,发明公开,一种三相不平衡换相开关,本发明公开了一种三相不平衡换相开关，所述三相不平衡换相开关包括晶闸管优化控制模块和与所述晶闸管优化控制模块相连接的电流补偿模块；所述晶闸管优化控制模块包括晶闸管开关单元和继电器线圈，所述晶闸管开关单元和所述继电器线圈并联连接；本发明通过电流补偿模块对晶闸管优化控制模块中的可变电容进行充放电，从而实现电容极性的改变，进而实现换相开关的快速换相，大大改善了换相期间断电的情况。,浙江双成电气有限公司; 国网浙江嵊州市供电有限公司; 绍兴大明电力设计院有限公司嵊州分公司,2021-03-17,H02J3/26,CN202110287848.7,CN113054673A,2021-06-29,陈建平; 周华; 杜刚; 周明; 许锋; 尹志浩; 陶涛; 叶海强; 魏业文; 陆洲杰,企业,H02J3/26,,/CN/2021/1/57/images/202110287848.jpg
CN113054625A,0,公开,公开,发明公开,矿用本安型摄像仪雨刷电机过压过流保护电路,本发明涉及矿用本安技术领域，尤其涉及矿用本安型摄像仪雨刷电机过压过流保护电路，包括：电压基准电路和过压过流保护电路，所述电压基准电路的输入电压端VIN、参考电压端VREF1、比较电压端SIN1分别与所述过压过流保护电路的对应电压端连接；所述电压基准电路为所述过压过流保护电路提供稳定的参考电压VREF1值和比较电压值SIN1，通过比较参考电压值和比较电压值的大小，实现过压过流保护。本发明满足本质安全电路的参数要求，将本安电机所需的输入电压和电流控制在安全范围内，使本安型雨刷驱动电机正常工作，并带动雨刷正常工作。,常州市佐安电器有限公司,2021-04-13,H02H7/085,CN202110394001.9,CN113054625A,2021-06-29,王良松; 查叶波,企业,H02H7/085; H02H7/09,,/CN/2021/1/78/images/202110394001.jpg
CN113054604A,0,公开,公开,发明公开,角线结构、插头、用电器，及插线板,本发明涉及接电器件领域，特别地，涉及角线结构、插头、用电器，及插线板。角线壳体远离安装面一侧开设有两条沿角线壳体长度方向延伸的插槽，其中两所述插槽相互平行设置；所述插槽内固定安装有沿插槽长度方向延伸用于供电的导线。本发明还涉及一种与角线结构相适配的插头、用电器，及插线板。本发明中的角线结构通过导线和插槽的设置，从而用于可以根据需要在插槽的任意位置进行插接取电。本发明提供的插头配合角线结构的插槽使用，可以保证插头插接后的稳定性，难以脱落。本发明中的角线结构安装在墙角，可以替代传统的石膏顶角线，装饰更加美观。,杭州恒隆光电科技有限公司,2019-12-10,H02G3/30,CN201911258063.6,CN113054604A,2021-06-29,魏骥; 魏星远,企业,H02G3/30; H01R13/627; H01R13/629; H01R13/73; H01R24/00,,/CN/2019/1/251/images/201911258063.jpg
CN113054581A,0,公开,公开,发明公开,一种mls低压抽出式开关柜,本发明属于开关柜技术领域，尤其涉及一种mls低压抽出式开关柜，它包括柜体、抽屉单元、断路器、熔断器、电流互感器、电流表、指示灯，本发明通过直接扳动第一开关把手就可控制对第一连接件和第二连接件夹紧与否和上锁状态，相比于传统的螺杆控制，本发明上锁解锁过程操作方便且快捷，而且增加第一连接件与第二连接件夹紧与否的控制，便于抽屉的拉出。本发明在抽屉单元内发生故障，有高温或高压气体生成时，支架相对U型柜板移出后，抽屉单元内的气体可顺利排出，防止发生爆炸。在发生爆炸过程中，第一连接件和第二连接件不会产生过大的阻力。,浙江兆山电器有限公司,2021-04-13,H02B11/173,CN202110392735.3,CN113054581A,2021-06-29,边沛; 陈珊莹,企业,H02B11/173; H02B1/56; H02B1/36; H02B13/025; H02B11/26; H02B1/52; E05B65/46,,/CN/2021/1/78/images/202110392735.jpg
CN113054567A,0,公开,公开,发明公开,一种低压室外用配电柜,本发明涉及配电柜技术领域，且公开了一种低压室外用配电柜，包括箱体，所述箱体的底部设置有支撑机构，所述箱体的顶部开设有出风口，所述箱体内部的底壁设置有调整机构，所述箱体的顶部通过螺栓连接有雨水感应器，且雨水感应器位于出风口的左侧，所述箱体的前部设置有防护机构，该低压室外用配电柜，通过防护机构和雨水感应器在下雨的时候进行雨水的阻挡，在不下雨时再进行打开，从而可以在需要时防止雨水进入配电柜中，进入配电柜的雨水会造成内部电器元件发生短路甚至报废，也防止不下雨时防护机构会一直阻挡出风口，会造成配电柜中通风的不畅，致使内部温度过高而发生元件的烧毁，进而可以大大增加了装置的实用性。,刘德元,2021-04-25,H02B1/50,CN202110449677.3,CN113054567A,2021-06-29,刘德元,其他,H02B1/50; H02B1/30; H02B1/56; H02B1/28,,/CN/2021/1/89/images/202110449677.jpg
CN113054565A,0,公开,公开,发明公开,一种转门式配电箱,本发明公开了一种转门式配电箱，包括箱体，箱体的内部上方设有电器元件，箱体的内部下方设有散热机构，箱体的底部设有安装机构，箱体的背部开有出线口，箱体的正面设有两个箱门，箱体的正面形状为圆弧形，两个箱门的形状为圆弧形，两个箱门的大小形状与箱体前端的形状匹配，箱体的内壁开设有限位槽，两个箱门与限位槽滑动连接，两个箱门的正面连接有把手。本发明通过在箱体的正面设计两个圆弧形的箱门，并且箱体的正面同样为圆弧形，所以在开启箱门的时候，只需要将箱门向侧面拉动，即可将箱体打开，从而在狭窄的空间内，也能便于维修人员检修。,贵州电网有限责任公司,2021-03-25,H02B1/46,CN202110321600.8,CN113054565A,2021-06-29,杨叶奎; 杨若雲; 桂昌乾; 黄旭波; 田进生; 谭登海; 张加洪; 王勇; 刘鸿; 陈本富,企业,H02B1/46; H02B1/48; H02B1/56,,/CN/2021/1/64/images/202110321600.jpg
CN113054561A,0,公开,公开,发明公开,一种汽车高压配电箱,本发明公开了一种汽车高压配电箱，涉及新能源汽车高压配电箱技术领域，包括箱体，所述箱体的内部设有第一连接板，所述第一连接板的底面固定连接有等距离排列的弹簧。本发明中，通过设置凹槽能够对承载板进行初步固定，通过设置夹持块，在固定板、滑块、滑槽、轴承、第二螺杆和连接杆的作用下，进一步进承载板进行固定，通过设置第一螺杆在螺环和第一挡板的作用下使箱体内部空间分成两部分，有利于箱体均匀散热，提高了电器元件的使用寿命，且通过设置导向柱，在弹簧的作用下，使第一连接板带动第一连接板一起竖直运动，以缓冲第一连接板和第一连接板受到的震动，并通过弹簧对箱体传递的震动进一步缓冲。,吴婷婷,2019-12-27,H02B1/46,CN201911377129.3,CN113054561A,2021-06-29,吴婷婷,其他,H02B1/46; H02B1/56; H02B1/54,,/CN/2019/1/275/images/201911377129.jpg
CN113054550A,0,公开,公开,发明公开,一种具有短路自动灭烟火功能的组合配电柜及灭烟火方法,本发明提供一种具有短路自动灭烟火功能的组合配电柜及灭烟火方法，包括配电柜本体、以及用于安装电器的隔板，配电柜本体顶部贯穿安装有进风扇，配电柜本体下侧贯穿安装有排风扇，隔板水平设置在配电柜本体内部，隔板的两侧分别安装有温度传感器和烟雾传感器，配电柜本体内部分别设置有用于灭烟火的灭烟火机构、断电机构、降温机构和灭烟火控制机构，解决了以往的组合配电柜不能够及时对产生短路并具有火灾隐患的电气及时灭烟火的问题，本发明结构合理，对小范围火灾直接断电处理，较大火灾进行全面及时的灭烟火降温处理，灭烟火效果显著。,江苏明强电气有限公司,2021-03-22,H02B1/30,CN202110302119.4,CN113054550A,2021-06-29,王文锋; 刘芳; 李孝军; 许虎; 王培; 朱鸿图; 欧阳波; 张治平,企业,H02B1/30; H02B1/28; H02B1/56; A62C3/16; A62C31/00; A62C37/38; A62C99/00,,/CN/2021/1/60/images/202110302119.jpg
CN113054549A,0,公开,公开,发明公开,一种多维减震式智能电力配电柜,本发明涉及配电柜技术领域，尤其是一种多维减震式智能电力配电柜。该多维减震式智能电力配电柜，包括柜体，柜体顶板的下端面设置有风机，柜体左侧板和右侧板的上端均开设有第一通气口，柜体左侧板和右侧板的中上部均开设有第二通气口，柜体左侧板和右侧板的下端均开设有第三通气口，第二通气口和第三通气口的外部设置有自关闭式封堵机构，柜体内腔的左右两侧均设置有用于推开自关闭式封堵机构的封板辅助开关机构，柜体顶板的上方设置有用于驱动封板辅助开关机构的驱动机构，柜体的底板下端设置有减震座。本发明散热效果好，且能够根据柜体内部温度情况和外部是否降温等情况进行结构的调整，抗震效果也显著提升。,济南志远电器成套设备有限公司,2021-03-01,H02B1/30,CN202110227803.0,CN113054549A,2021-06-29,车洪国; 车红敏; 邢斌; 程芳丽; 孙文倩,企业,H02B1/30; H02B1/56; H02B1/28; H02B1/54,,/CN/2021/1/45/images/202110227803.jpg
CN113054544A,0,公开,公开,发明公开,一种自适应保护电器开关,本发明公开了一种自适应保护电器开关，属于矿井通风设备技术领域，一种自适应保护电器开关，包括安装箱，安装箱前端固定连接有两个上下分布的固定板，两个固定板相互远离一端均内开设有第一滑槽，两个第一滑槽内均滑动连接有滑板，两个滑板相互远离一端均延伸至与其相对应第一滑槽外侧，两个滑板相互远离一端均开设有第二滑槽，第二滑槽内滑动连接有滑块，滑块远离滑板一端固定连接有安装块，安装块外端开设有安装孔，安装箱前端固定连接有位于两个固定板之间的承重块，可以实现便于使用者将保护电器开关安装在不同型号的电器箱内，不光有效的提高了工作效率，还避免了电器箱完整性的损坏，同时还具有散热和防潮功能。,浙江中尊检测技术有限公司,2021-01-06,H02B1/28,CN202110015237.7,CN113054544A,2021-06-29,王雷; 陈庆武; 陈冠铭; 王俊博,企业,H02B1/28; H02B1/56; H02B1/54; H02B1/46,,/CN/2021/1/3/images/202110015237.jpg
CN113054539A,0,公开,公开,发明公开,一种抗震触头盒,本申请提供一种抗震触头盒，包括壳体、抗震板、静触头、动触头以及母线；抗震板包括连接板、固定柱、滑槽以及滑动板，固定柱位于连接板的一面，滑槽设置有两个，分别位于连接板的另一面两侧，滑动板的一端紧贴着连接板，滑动板的另一端在滑槽内滑动；静触头包括接地接线柱、止动环以及连接触头。在使用时，当触头盒震动时，滑动板能够在滑槽内滑动，因此连接板会相对于滑动板移动，滑动板与连接板的接触面积未发生变化，且动触头与滑动板接触连接，因此不会引起动触头与静触头之间的电流通道的面积变化，从而不会引起火花，解决了现有的触头盒在震动时静触头与动触头就会发生相互移动导致触头盒内温度升高的问题。,句容市凯特电力电器有限公司,2019-12-26,H02B1/14,CN201911361973.7,CN113054539A,2021-06-29,王自发,企业,H02B1/14; H02B1/56; H02B1/54,,/CN/2019/1/272/images/201911361973.jpg
CN113054512A,0,公开,公开,发明公开,一种锰铜分流器引线的全自动端子成型机及其工作方法,本发明公开了一种锰铜分流器引线的全自动端子成型机以及工作方法，包括旋转工作台、端子自动上下料单元、端子固定单元、端子清扫单元一、端子折弯单元、端子冲孔单元和端子清扫单元二，旋转工作台按照每旋转60°为一个工位划分为六个工位，分别为端子自动上下料工位、端子清扫工位一、端子折弯工位、端子冲孔工位、端子清扫工位二和空余等待工位。本发明所述的锰铜分流器引线的全自动端子成型机，整个成型过程实现全自动化，无需人工操作，降低人工成本，生产效率高，大幅提高了锰铜分流器端子的生产效率，适合大批量生产。本发明所述的锰铜分流器引线的全自动端子成型机的工作方法，工作原理简单易行，工作过程自动化程度高，所需要的人力少。,江苏京沂电器有限公司,2021-02-07,H01R43/16,CN202110166952.0,CN113054512A,2021-06-29,刘大兵; 刘洋; 李隐宪,企业,H01R43/16,,/CN/2021/1/33/images/202110166952.jpg
CN113054505A,0,公开,公开,发明公开,一种具有保护机构的中心集电器,本发明涉及集电器相关技术领域，尤其涉及一种具有保护机构的中心集电器，解决现有技术中存在中心集电器的使用寿命不佳的缺点，包括箱体、第二固定螺栓和散热罩，所述箱体内部设置有橡胶软垫，且橡胶软垫下方设置有集电器，所述第二固定螺栓均安装在箱体外壁两侧，且第二固定螺栓外侧设置有连接块，所述连接块内部设置有减震弹簧，且减震弹簧外侧安装有固定块，所述散热罩均安装在箱体两侧，且散热罩两侧均安装有第三固定螺栓，所述第三固定螺栓上方设置有检修口，且检修口上方设置有旋转杆，同时旋转杆两侧均安装有旋转螺栓，所述开孔螺栓安装在箱体后方表面，且开孔螺栓内部设置有保护罩。,常州常迪电气有限公司,2019-12-27,H01R39/02,CN201911378980.8,CN113054505A,2021-06-29,陈枕,企业,H01R39/02,,/CN/2019/1/275/images/201911378980.jpg
CN113054499A,0,公开,公开,发明公开,一种10kV高压断路器工频耐压一次接线装置,本发明公开的一种10kV高压断路器工频耐压一次接线装置，包括一绝缘底板，其还包括：通过绝缘件间隔安装在所述绝缘底板上的A、B、C极接线高压接线铜排；在A、B、C极接线高压接线铜排上分别安装有A、B、C极耐压静触头并还分别安装有A、B、C极接地静触头；通过绝缘件间隔安装在绝缘底板上的A、B、C极内部耐压高压接线铜排，在A、B、C极内部耐压高压接线铜排上分别安装有A、B、C极耐压推杆，在A、B、C极耐压推杆的底部分别安装有A、B、C极耐压动触头；通过绝缘件间隔安装在绝缘底板上的A、B、C极接地推杆，在A、B、C极接地推杆的尾端分别安装有A、B、C极接地动触头和A、B、C极内部接地接线铜排。,广东电网有限责任公司东莞供电局; 上海思创电器设备有限公司,2021-04-27,H01R25/16,CN202110459461.5,CN113054499A,2021-06-29,李顺尧; 李通; 陈果华; 苏华锋; 曾文斌; 缪中章; 周宇; 周键; 胡俊,企业,H01R25/16,,/CN/2021/1/91/images/202110459461.jpg
CN113054493A,0,公开,公开,发明公开,一种定时插座及其定时开/关设置方法,本发明公开了一种定时插座及其定时开/关设置方法，其中定时插座的核心部件为拨码开关和控制器，设置方法主要包括控制器获取拨码开关的状态并将状态和当前时间进行比较，如果当前时间对应的拨码开关状态为导通，则通过控制电路使继电器闭合、LED指示灯点亮，否则就使继电器断开、LED指示灯熄灭。本发明与现有技术相比，具有无运行噪音、结构简单、走时精确、故障率低的优点，自动化的电子产品生产设备有效提高了生产的自动化水平和生产效率；直观的物理设置开关加电子控制器的方式，人机交互界面简单、直观，定时操作流程一目了然，降低了使用产品的学习难度。,郑州迪云网络科技有限公司,2021-03-17,H01R13/70,CN202110286785.3,CN113054493A,2021-06-29,白永超; 黄伟佳; 王鹏,企业,H01R13/70; H01R13/717; H01R13/66,,/CN/2021/1/57/images/202110286785.jpg
CN113054482A,0,公开,公开,发明公开,一种风冷冰箱电器端子的防水结构,本发明公开一种风冷冰箱电器端子的防水结构，包括箱体、设置在箱体内的蒸发室内胆，其特征在于，在所述箱体与蒸发室内胆之间设置有藏线盒，所述蒸发室内胆设置有与藏线盒一端连通的内胆通孔，所述藏线盒的另一端上还设置有用于蒸发室内胆外部的电器导线伸入的导线通孔，所述蒸发室内胆内部的电器导线穿过内胆通孔伸入到藏线盒内腔与蒸发室内胆外部的电器导线连接，所述藏线盒与蒸发室内胆之间设置有密封结构。本发明在蒸发室内胆外壁安装藏线盒，并将箱体内两端的电器导线的对接端子收纳在藏线盒内，其密封性良好，装配简单合理，外观精致简洁。,广东奥马冰箱有限公司,2021-04-23,H01R13/52,CN202110442706.3,CN113054482A,2021-06-29,陈卓彬; 李湛初; 张浩,企业,H01R13/52; F25D17/08; F25D23/00; H01R13/502; H01R13/72,,/CN/2021/1/88/images/202110442706.jpg
CN113054479A,0,公开,公开,发明公开,一种防老化高阻燃电源插座,本发明涉及电器插座技术领域，尤其为一种防老化高阻燃电源插座，包括收纳盒插座主体，所述收纳盒插座主体包括收纳盒盖和收纳盒体，所述收纳盒体的内部设置有电源插座，所述收纳盒体的底部设置有收纳盒底座，所述收纳盒底座沿着宽度方向的两侧均开设有多组均匀分布的散热孔，发明中，通过设置的防老化高阻燃电源插座，给原有的插座增加了收纳盒的作用，不仅对电源插座起到了保护的作用，防止灰尘落入插座内部，避免了容易老化的问题，同时又解决了插座占用场地的问题，提高了桌面的整洁度和可利用空间，实用性强。,中山市佰源凯照明电器有限公司,2021-04-29,H01R13/502,CN202110471630.7,CN113054479A,2021-06-29,孙志胜,企业,H01R13/502; H01R13/46; H05K7/20,,/CN/2021/1/94/images/202110471630.jpg
CN113054286A,0,公开,公开,发明公开,电池箱装置及具有其的电动汽车,本发明提供了一种电池箱装置及具有其的电动汽车。电池箱装置包括壳体，壳体具有容纳腔；电池模组设置于容纳腔内，容纳腔的侧壁上开设有第一进风口和出风口，容纳腔的顶部设置有第二进风口，电池模组的外表面与容纳腔的侧壁之间形成第一冷却通道和第二冷却通道，第一冷却通道的进口端与第一进风口连通，第二冷却通道的进口端与第二进风口连通；风机部与壳体连接，风机部用于将壳体外的气流通过第一进风口和第二进风口引入壳体内与电池模组进行热交换后，通过出风口排出壳体外。采用本申请的技术方案，使得电池模组的温度始终处于均衡状态，有效地避免了电池模组的温度出现温差的情况。采用本申请的电池箱装置的结构简单、可靠。,珠海银隆电器有限公司; 银隆新能源股份有限公司,2021-03-29,H01M10/613,CN202110334714.6,CN113054286A,2021-06-29,徐长成; 荆振洋; 孙丰涛; 汪高峰; 吴超; 江金源,企业,H01M10/613; H01M10/625; H01M10/617; H01M10/6563; H01M50/24; H01M50/249; H01M50/258; B60L50/64,,/CN/2021/1/66/images/202110334714.jpg
CN113054160A,0,公开,公开,发明公开,非水电解质二次电池用负极、和非水电解质二次电池,非水电解质二次电池用负极、和非水电解质二次电池。实施方式一例的非水电解质二次电池用负极(30)具备：负极芯体(31)、和设置于负极芯体(31)的表面的负极复合材料层(32)。负极复合材料层(32)含有：石墨；和包含单层纤维状碳及多层纤维状碳的纤维状碳。将自负极复合材料层(32)的与负极芯体(31)相反侧的表面起至负极复合材料层(32)的厚度的40％的范围作为第1区域、自负极复合材料层(32)的与负极芯体(31)的界面起至负极复合材料层(32)的厚度的40％的范围作为第2区域时，第1区域中所含的石墨的BET比表面积小于第2区域中所含的石墨的BET比表面积。第1区域中以质量换算计比单层纤维状碳更多地包含多层纤维状碳，第2区域中以质量换算计比多层纤维状碳更多地包含单层纤维状碳。,松下电器产业株式会社; 丰田自动车株式会社,2020-12-23,H01M4/133,CN202011533923.5,CN113054160A,2021-06-29,福本友祐; 杉森仁德; 横山友嗣; 平野畅宏; 加藤阳,企业,H01M4/133; H01M4/134; H01M4/36; H01M4/38; H01M4/583; H01M4/62; H01M10/0525,,/CN/2020/1/306/images/202011533923.jpg
CN113054159A,0,公开,公开,发明公开,非水电解质二次电池用负极和非水电解质二次电池,非水电解质二次电池用负极和非水电解质二次电池。作为实施方式一例的非水电解质二次电池用负极(30)具备：负极芯体(31)、和设置于负极芯体(31)的表面的负极复合材料层(32)。负极复合材料层(32)含有：石墨；和单层纤维状碳及多层纤维状碳。将自负极复合材料层(32)的与负极芯体(31)相反侧的表面起至负极复合材料层(32)的厚度的40％的范围作为第1区域、自负极复合材料层(32)的与负极芯体(31)的界面起至负极复合材料层(32)的厚度的40％的范围作为第2区域时，第1区域中所含的石墨的BET比表面积小于第2区域中所含的石墨的BET比表面积。第1区域中，以质量换算计比多层纤维状碳更多地包含单层纤维状碳，第2区域中，以质量换算计比单层纤维状碳更多地包含多层纤维状碳。,松下电器产业株式会社; 丰田自动车株式会社,2020-12-23,H01M4/133,CN202011533390.0,CN113054159A,2021-06-29,杉森仁徳; 福本友祐; 横山友嗣; 平野畅宏; 加藤阳,企业,H01M4/133; H01M4/134; H01M4/36; H01M4/38; H01M4/583; H01M4/62; H01M10/0525,,/CN/2020/1/306/images/202011533390.jpg
CN113053847A,0,公开,公开,发明公开,芯片封装结构及其制备方法,本公开涉及一种芯片封装结构及其制备方法。芯片封装结构包括：三维引线框架(100)，具有中空内腔(A)，所述中空内腔(A)包括多个安装平面(110)，所述多个安装平面(110)中的至少两个的外法线的方向不同；多个芯片(200)，分别安装在所述多个安装平面(110)中的至少部分安装平面(110)上；和塑封料(300)，至少部分地包封在所述三维引线框架(100)的外部；其中，所述三维引线框架(100)具有多个管脚(130)，与所述多个芯片(200)的焊盘(210)通过打线(400)进行电气连接。本公开实施例能够减小体积，增加空间利用率。,珠海格力电器股份有限公司; 珠海零边界集成电路有限公司,2019-12-26,H01L23/495,CN201911363520.8,CN113053847A,2021-06-29,吴佳蒙; 史波; 肖婷,企业,H01L23/495; H01L25/16,,/CN/2019/1/272/images/201911363520.jpg
